ffmc,pred_xgb,pred_ann,pred_svm
83.9858819740594,84.11088,83.87634,84.062851711359
85.3406756309464,85.32969,85.0546,85.9977297743085
84.3256410153794,84.36831,84.56974,84.4760648677556
84.7391765328937,84.68423,84.51826,84.8856090393634
71.3347674622147,71.40515,71.039825,69.4144426470873
82.1364697327621,82.32714,82.10145,82.711342827186
70.2559614312136,69.951256,70.48011,73.3687486885481
86.0773297900161,85.94196,85.91261,85.6758442471528
86.1126785365727,86.07628,86.04264,85.2872448764865
71.1315132814773,70.86682,71.18765,73.6259584697601
79.8931067331113,79.70042,80.03295,78.9901545191358
84.7698656424684,84.88746,85.1846,84.7182279451276
72.6771442143609,72.57307,72.783676,79.3551333602701
65.9930148269292,65.97105,66.19529,68.9584274432748
85.1670215713902,85.29746,85.0544,85.2459340375548
82.2304680730685,82.22331,82.58614,83.0877857694765
81.9728086510098,81.87224,81.845024,80.8355045569978
82.626876942283,82.683235,82.19224,81.9260370930995
75.8428069847344,75.81061,75.697784,79.2934847249042
62.8139460626686,63.015045,62.67273,61.094097352096
84.515792871027,84.82072,85.346306,84.5961951280093
71.07031024739,71.12618,70.885506,74.335012871899
74.1286326015321,74.219055,73.94689,79.3212442430468
60.8270549737955,60.953056,60.87357,58.1112968489013
85.0011807066484,84.93613,84.9284,84.4625526276812
64.0004682758814,64.102135,65.13989,69.7937704691751
84.3209704490375,84.490685,85.425735,84.0569229650294
85.2394244366631,85.33477,85.34348,83.5026349837312
66.4673877568635,66.38475,67.08009,66.266033618928
74.9785964274601,74.862366,74.49824,78.0803730601081
68.9275304537805,68.95844,69.34022,66.4663325760456
64.497070396759,64.361755,65.179054,59.4992740440182
83.2052331440244,83.144684,82.95152,81.7290616123704
85.94644607106,85.72834,85.40664,84.004322248088
69.099004639477,69.20973,69.46908,70.2434636687339
84.4381045694937,84.475,84.53359,84.9915079372175
84.830914044142,85.0232,84.77229,84.0151052482584
81.2487749902315,81.142555,80.26008,78.504274363429
80.1751672337497,79.99656,80.26762,76.509476766812
84.3304682665004,84.07299,83.85016,82.8544306882608
85.8161264790004,85.92967,85.81266,85.14704539562
65.601370398673,65.69739,66.25013,63.8088357701044
87.6056452961588,87.51626,87.9019,87.7652367381006
84.1263333422264,83.90865,83.80088,82.3645888776789
67.1336040676935,67.01545,67.53735,63.4280822127497
70.1373943374367,70.105225,70.363335,73.9971567779967
64.9616686297183,64.97457,66.426315,57.9260410763917
81.1017661067249,80.77233,80.64469,79.9946807242959
85.9449812862407,85.88127,85.84705,85.8677157829799
69.1686299738877,69.218254,69.312294,69.662321473797
72.1346115846921,72.24229,71.3762,72.1333591247992
84.5182376219789,84.82563,85.16324,84.6757551196037
82.5182787156672,82.4429,81.92718,80.5097016964286
82.9826739736287,82.45534,83.64738,83.5007454017599
60.7770824450095,60.78107,61.575542,68.7859751265177
85.9653012559503,85.717545,85.44738,85.0836705476941
83.4045560553455,83.40803,82.94248,83.727521747939
85.2658452747835,85.23896,84.79575,85.1941155262688
70.5561391585253,70.718666,70.700066,72.9677500498501
85.6374815048687,85.70833,85.25918,85.2395027579487
69.7418486709226,69.6556,70.39143,66.9407278871467
83.2158582415281,83.13375,83.30834,82.7376770598827
80.9583768652509,80.94847,81.004845,81.6640397131939
86.9929361597123,87.20474,87.11564,87.6812905712505
66.6373249392041,66.512535,66.55703,64.1864678209929
85.7895196984392,85.95436,86.089355,84.3498677236301
74.1706297888237,74.03947,73.80759,77.9697161247276
69.158244702911,69.07159,69.94666,72.1686484080898
84.1177480961435,84.282295,83.77892,82.0877795372866
70.9549063667083,70.88698,70.99179,74.5667461780298
82.320262091808,82.05732,82.585655,81.7679181081596
82.2423926257916,82.09017,82.48101,83.6167774207786
83.7300889123762,83.57103,83.174736,83.5323882444246
66.2992324539312,66.23175,66.701546,68.6765501332228
84.5436489916153,84.42781,84.054,85.1185632772514
82.5013311634837,82.70455,83.82965,81.5917741800582
85.5768182278817,85.7653,86.707085,85.7749530753795
68.1716600661982,68.35278,68.85017,71.1964734380395
85.6557673085111,85.812225,86.304184,86.5600498303053
84.5821443744115,84.81689,84.69134,84.2490756178999
84.628895783149,84.751366,84.99523,84.7874765454354
84.1349389040224,84.26967,83.713936,83.5740305349415
85.4798689545813,85.70565,86.24558,86.2194776898113
85.8394272855659,85.65226,85.88912,86.2563099003527
85.9557531588267,85.65199,85.8493,85.2220722507899
82.2124522997868,82.452065,82.4918,82.172359118514
78.7448555294819,78.90765,78.8576,72.4767043758565
79.9642749022384,79.910065,79.92188,77.2103872195555
83.500766331799,83.453186,83.49667,83.6831297990335
83.0158780203605,82.8238,83.00823,82.73442344247
68.7104564581705,68.72773,68.61102,71.0589403327319
86.605603871466,86.591675,86.21418,86.7297592902649
78.0254728828872,77.86858,77.82536,78.8652669949646
84.8257442826304,84.49007,83.82632,83.5232320094536
85.7546861108112,86.574684,86.805534,86.7009071763078
67.6645091003897,67.679825,68.09086,70.2414995269884
67.0504740482561,66.98575,67.53098,65.4433152663083
81.3727180088997,81.57077,81.3894,78.5059757043482
65.4411705326961,65.33439,66.066444,66.550265936634
81.9941076720762,81.62221,81.01934,79.4532754317028
69.2353788130892,69.3424,69.656685,66.9663494634804
65.2301911627949,65.241646,66.00605,64.1630848460974
84.4915017655796,84.56117,84.37792,85.2815658359271
83.6794137403605,83.58454,83.65453,81.9342979341437
82.1033686713309,82.19718,83.01089,83.1713527262867
85.0743449705146,85.01791,84.55949,83.7503483290846
85.5363424903718,85.53977,85.9892,86.0972976027427
88.1395604928834,88.30267,88.73261,88.1695701873298
69.5320439122064,69.63032,69.83038,66.7285463988066
83.905771165337,83.97053,84.30543,84.1329381522121
72.916156653188,73.03265,72.9239,78.2394941516174
85.0657289186848,84.90088,84.77277,85.1320705294447
83.4369969982246,83.5586,83.982376,83.8852300451803
83.6530393488019,83.52627,83.320724,82.5752048367339
75.0464419770919,75.15699,75.42726,73.9790774322672
84.6842160060989,84.2516,84.15697,84.4636397636773
64.7495473696549,64.96035,65.23523,66.6460351584881
64.0762835580587,63.838356,64.75863,61.1449996439711
63.6824821382612,63.660698,63.553207,81.1220335540784
83.9644411767166,83.86244,83.58469,81.2536744262595
81.8903037765893,81.88817,81.7322,81.4275468064814
85.7782005919928,86.00144,86.35694,85.9482456900745
85.802845236352,85.80653,85.79537,86.029672974874
73.5654265454746,73.54835,74.6495,76.9260513892527
69.2256072177568,69.139656,69.169655,71.5216610285485
86.1545470915951,85.69607,85.56896,86.0118432602129
80.6950641626805,80.79779,80.31245,79.2155653154125
67.8889806723717,67.94656,68.1412,71.3237947674853
84.5479849317886,84.3658,83.90578,83.6591425929461
83.6364740089575,83.75085,83.45344,81.7693787746386
81.9907072020843,82.03786,82.03414,81.9548356658045
86.3977055203282,86.65452,86.82835,84.5810150361697
83.7918573452169,83.72735,82.68206,80.8956038462789
83.9995710396334,83.987625,83.69193,83.7542909345857
69.5910993624659,69.58977,70.040886,65.9411569089878
85.4757371195045,85.72544,85.39182,85.1469338917496
86.3042374625439,86.410835,87.050476,86.4241320448514
71.8416663350508,71.870056,71.99441,75.0208219899417
85.6018976079512,85.73314,86.27704,85.1701910817596
72.5649237258693,72.23877,72.99974,78.3362106116443
52.668004846639,52.650684,54.231213,48.1876367821511
84.939464630546,84.85065,85.14883,84.4725465413503
86.0856024395918,85.73145,85.77436,85.8678386918069
72.0407212010983,72.00225,72.90738,76.2092993908652
70.9910261164193,70.746155,71.30999,75.8170121956467
85.3777707107717,85.281944,85.707985,85.2896562255058
81.0399915749238,81.076385,80.98419,80.4147845989499
69.95623824753,70.068214,70.76928,76.6869419912476
84.2220143500696,84.11221,83.51253,83.5355334535012
69.409999015702,69.52837,70.16145,69.5374839444222
67.9370830292209,68.005035,68.75434,66.8987527953905
83.8681290795,84.05987,84.56091,84.1436019053501
86.9568761133005,86.94011,87.053215,86.2812637608686
79.2407799384845,79.30386,79.45884,76.2402128359584
84.9236279194411,84.78213,84.8281,84.8068518704848
84.8673078898864,85.11106,85.34528,85.2964991676575
84.2915704336283,84.11475,83.309494,83.3570005319983
76.5772476265597,76.61194,76.6418,79.6939950083929
81.3300033433507,81.201164,81.98832,81.8941497213091
84.756131941341,84.625206,84.37704,84.2505957173971
84.429828875838,84.48858,84.38704,84.0910177704063
86.9768617435061,86.67142,86.52897,86.0827509998072
86.5884545260712,86.53952,86.97497,86.623239798867
80.6864834941194,80.79166,81.44466,81.3827932179552
66.5540465359366,66.80292,66.11453,69.6840708168968
85.8537388637656,85.7817,86.22306,86.347470135054
78.8284095151663,78.90659,78.63854,78.2978726619595
64.5723122078664,64.283676,65.26879,63.0122195976407
84.971036743669,85.60759,85.704414,85.2305386799515
69.3385397766651,69.40978,70.70173,72.1402648313928
85.9056085955495,86.240234,86.96238,86.8402505593628
65.5234160450069,65.64581,66.43998,64.7141312625503
77.2491971386486,77.32602,77.65971,76.9044358872269
85.6089054434187,85.79958,85.29148,85.1509305620923
84.5147131119914,84.28677,83.8969,83.2572972397437
60.3006818816099,60.062313,60.663277,59.410552507287
67.8850309465012,67.76984,68.44428,74.5664683203624
84.6311512555865,84.69682,84.454094,83.8038297968264
73.5958570765606,74.06685,73.69762,78.9776302763076
85.5580299660078,85.51172,84.88,83.7426138501243
85.3981202521966,85.61855,85.70771,84.8070639622228
74.4407243255914,74.20603,74.07552,79.0741003650667
85.9107081463345,85.6102,85.496864,85.7724487387256
63.5331644386281,63.31111,64.41141,59.5844692004932
80.1778295243413,80.49416,80.38452,80.0746774302925
85.8323387767634,86.136826,86.96111,86.4184176689675
85.8932693484974,86.222176,86.51185,86.2412652665829
79.7662020166222,79.65425,80.65015,83.402630155079
80.817306555675,80.87689,80.726845,78.349877583344
83.6223985186378,84.14265,84.10613,84.4859585728961
67.8254999984357,67.76659,68.55829,68.0167670546668
82.8274799002672,82.80595,82.93371,81.9216489310927
67.8924438647191,68.156654,68.19303,75.2644203479258
83.3683463256889,83.10353,83.07551,82.9328206164782
84.0022884856355,83.956406,83.643776,83.6597884557527
78.0689052841701,78.166016,77.98751,82.0721899859751
70.1417515047237,70.08706,70.41798,69.0746947307342
75.9473098444889,76.09871,76.45583,78.8863624141794
69.5278829244185,69.48763,70.31014,73.7660115636173
67.5240014788548,67.57915,67.900314,71.9283078773705
81.4149661420468,81.45579,80.89366,79.1396114905587
81.7121783618226,81.649826,80.95289,80.9889412695716
85.5843144482941,85.39021,85.61265,85.8765134623725
84.8051860913467,84.437126,84.18525,84.2135615905186
72.6251441628438,72.57404,72.56443,75.6851686494603
87.55017810194,87.51174,87.37821,87.3427318709982
71.3440311404342,71.34167,71.45171,73.601867181192
77.9733218685506,77.979416,77.71443,81.5412969665193
64.1529637580244,64.345924,64.32348,65.6044073926027
84.2731321039193,84.14581,83.81699,82.984867757376
80.8469870744846,80.885796,81.54658,79.6826121628912
70.022490779771,70.12732,70.13123,67.7535365470065
83.1704105697287,83.3217,83.259514,83.8062647248191
68.8938767317365,68.61027,69.352005,71.9983446927166
84.4891555198043,84.460045,84.155205,83.4846417413062
86.1185308124315,85.8714,85.57087,85.7058904874812
84.8668363830248,84.75587,85.28261,84.6120129108465
78.2260554893956,78.299126,78.06829,81.3913605194602
82.1836248307249,82.07823,81.36718,80.6985676958523
83.7929156360354,83.89393,83.14187,80.7085938435163
76.0710559105508,76.0537,75.95313,78.5157603423549
69.4756277288661,69.42237,69.7998,69.5089258928855
82.8016073840096,82.87155,83.13329,82.6206152491489
85.096076185097,84.89176,84.696495,84.2085697507343
84.6833433915113,84.910835,85.27076,85.4216944741864
85.118050613291,85.26068,84.37376,85.1055683643337
68.5037726985137,68.45875,68.72657,64.8084077850774
85.6597308612126,85.390045,85.11654,85.1434277944369
81.3312123713221,81.408325,81.13105,81.0105759321481
81.6269868423739,81.618965,82.17908,80.2029706199107
61.5330351877585,61.7748,61.633,64.8080967252937
84.7040178006518,84.67046,84.88514,83.3117619050952
66.1993098824355,66.408104,66.956856,66.2290304085225
80.3467858795312,80.39845,80.13868,76.9014447717925
63.8687326096193,64.076004,64.50776,66.4915273697953
70.9255296714234,70.81348,71.88624,77.5855660210526
73.3901698172535,73.2733,73.87984,78.4453291119273
83.1689800096285,83.325645,83.41865,83.071274728992
82.1003743427092,82.04858,83.137886,80.5995111997995
85.1398257763897,85.27153,85.80126,85.3825010245304
79.125424462832,79.28492,79.04263,79.555694962924
69.6840517960205,69.84252,70.459724,68.752317559681
68.6536196569118,68.58323,68.933876,64.9526570194214
67.6413182309293,67.685005,67.78396,70.6303610189489
80.93129867192,81.045395,80.67138,78.7759163499185
80.6667536985858,80.82066,82.24281,78.3370676868807
86.6671451544383,86.41412,86.39794,86.1297485942984
68.3293936927597,68.49142,68.04377,76.3589880261138
84.2240166898677,84.17731,84.6746,83.4213121018776
75.2123425992228,75.05031,75.476265,74.5563401599739
85.6278483143511,85.58005,85.32552,85.0312702586786
72.0403194281893,72.045456,72.130486,72.6610398133283
86.8690562538886,86.91228,87.74922,86.2586373653379
69.3597232119779,68.88049,69.05236,73.638036298809
86.4229675961965,86.59274,86.70628,86.4934060183005
87.2725852655645,87.24699,87.4849,84.9640291988855
72.5889295137558,72.61496,72.77628,75.9640785530831
55.9623221014916,55.909897,57.35625,52.6444092434114
85.2684185778057,85.23525,85.54412,85.8900440098238
86.5623782235943,86.5315,86.39571,86.4277311323004
54.1161784498245,53.849247,54.45019,62.3080413999281
64.2953987138567,64.43972,65.41237,64.0549533589358
82.3193795130931,82.29528,81.991165,82.8205936166374
85.7758073132972,85.788765,86.221565,86.1351875640093
71.9716514691224,72.0148,71.40058,78.823650058854
63.9702646893551,63.868214,64.6952,72.5651042504423
83.2746082577941,83.358894,82.5101,82.8627067871841
84.3145098592997,84.30775,84.15481,83.8288640006961
81.8663058231728,81.976654,82.01075,81.6546737904141
66.4658381340581,66.67667,67.06065,65.3093616320943
72.3418725425349,72.28899,71.89355,68.6356325372034
66.8475195850261,67.13171,67.72464,68.5526564547119
86.2715071469064,86.16552,85.75265,85.9836014952959
87.65558541354,86.92204,87.29858,86.557869008269
78.1169443214921,78.049774,78.2317,78.8668534422099
83.660012684272,83.85447,83.561676,83.8528826129536
85.6372590243292,85.85398,86.175575,86.4027096776613
83.5222303758641,83.11759,81.88303,80.8030195067497
76.6396945000722,76.77557,76.76818,78.3882588232868
87.2219597910336,86.805275,86.66218,86.1997150465594
85.6445997001911,85.73781,86.4927,85.7463737805217
82.709713061607,82.66641,83.34734,82.8236349936953
81.9878712828039,82.1524,82.322266,83.0921654695572
83.3075820179012,83.167015,83.045,82.2563691489417
67.8611196105383,67.772675,68.48356,74.8047179628415
66.2444056762591,66.32833,67.38264,68.712815284989
82.5194595469491,82.62343,82.0461,81.8733619587989
83.5204088022756,83.31029,83.98896,82.0225044172702
69.4801776917502,69.51475,69.85273,69.6475071676713
81.1227580299598,80.959114,80.65409,79.0289547960564
66.569081451786,66.65885,67.596275,75.0404271519844
81.713607973206,81.662,82.60049,80.0200521571026
87.1469336688587,87.13198,86.92032,86.9859205641424
87.095743254405,86.77286,86.569664,86.2755571659055
79.5216425465638,79.7019,79.86935,79.2014905272325
72.4646193502964,72.293175,72.66572,75.8741544943293
79.4065839796963,79.411,79.005936,75.2014790488905
82.4885596443993,82.39897,82.659325,82.9368909491607
82.9784634439533,83.21437,83.21844,83.6593413074836
87.3408761959282,87.073685,86.95139,86.203120388862
83.086565080012,83.310455,83.44918,83.4022118017801
73.3492680026735,73.4584,73.01408,78.6823709527043
86.7152622134423,86.682365,87.76458,86.4709872574995
75.5937332513853,75.51193,75.726326,79.6453417431564
73.4724749638889,73.421326,73.24467,75.6929150369907
69.085414680904,69.40821,69.8726,71.7964975714114
86.2802130992573,85.88357,85.85369,85.818029735337
65.8136938643242,65.79978,67.059746,73.9387598607701
78.3218384154459,78.419106,79.28481,76.9116660417961
67.5993940585331,67.63338,68.21033,56.1930471749757
81.228815747054,81.48291,82.1343,80.6926337285438
60.6801029827867,60.783947,59.920956,64.6030736136976
85.9947431857533,86.289375,86.90348,85.9578366688343
72.018372694925,71.98695,72.157005,75.0879413584154
86.1562597086796,86.07328,85.967514,86.4008876180497
86.4027695385724,86.36636,86.22648,86.5766265676467
85.8804040450548,85.89472,86.3581,84.583882395094
65.2774254732067,65.18935,65.950615,73.7826577254174
80.792521403394,80.61628,81.19021,80.315798389316
84.1643463189852,84.31141,85.07963,85.2120023769188
84.3504458663051,84.74269,85.20309,85.2542514138978
84.3304067944883,84.18856,83.824394,83.1260462461183
86.587502750939,86.76595,86.280876,85.9935456992106
66.5549615335862,66.84318,67.11869,70.5208656301702
84.1922676191962,84.27462,84.59371,84.1786680669893
63.152769713368,63.47664,63.920216,66.8951110748339
69.8065530811551,69.4288,70.54949,72.9532083537842
87.5106278451291,87.42289,87.51145,87.9151575293141
77.9288676601423,78.01018,78.02802,82.5064256442179
74.5762764103321,74.674416,74.53308,76.4782353510991
61.9119797026734,61.95906,62.067883,64.3686968782215
69.9668624323589,70.0124,70.59612,73.5955306777094
83.8451560031903,83.90059,84.7601,83.9137069459339
69.5461833643456,69.6898,70.3028,66.2884315880123
72.6455839780829,72.83118,72.87487,76.3839776454394
86.5186844033242,86.38599,86.116646,84.9850422202327
86.3817653635536,86.48642,87.131874,87.1191406115264
83.9093106562898,83.55359,83.535675,82.8696827165377
84.6502311914566,84.53963,84.50998,84.4899788580126
82.2143726879873,82.33,82.78294,82.0646916171102
82.8583856103301,82.74706,83.263016,85.0510351507308
69.5991996996468,69.606346,69.5718,73.4241725400928
62.5492362208829,62.564964,63.95037,58.3440431144624
66.0953280590203,66.16498,66.8924,66.316242729642
83.0733699519167,83.26486,83.21575,82.2103831543161
86.0346702634017,86.37416,86.99099,86.4988211412666
85.07180978217,84.86443,84.426506,84.1401631023312
71.0247703257203,70.95108,70.73028,77.5741195361314
86.1525539484555,85.739105,85.39755,85.825347284769
85.2671326476089,85.18398,85.09368,84.0545238649504
85.0767732273899,85.06865,85.26353,83.7239780617139
83.6336242759924,83.30416,83.12361,82.1451103315585
80.9584531780301,81.076645,82.030205,82.7526331453819
79.1140660681577,79.31241,78.50751,77.3318218779548
82.3850061273502,82.28032,82.26851,81.375019417846
62.1675161529637,62.3927,62.523315,67.0678282201728
68.857795545688,68.85205,69.55148,71.223042662228
67.8155473004678,67.80125,68.1047,70.1913116413568
69.6007970862552,69.668915,69.566,72.6481454357217
65.0224042379166,65.00585,65.48495,64.8903452136784
88.0545862052316,88.0807,88.473595,87.690515631388
75.0018824413482,75.09598,74.98655,77.7321151713749
69.6162548149889,69.66902,69.944176,70.35323801372
84.4645364973079,84.37555,84.386566,84.779976468392
85.2283581998528,85.33872,84.40502,84.1739744584992
83.3711611168149,83.451744,83.21981,82.1933470174586
69.1350255694861,69.225914,69.38191,71.3669687076351
70.3562028975207,70.246254,70.26191,70.2452383577214
83.6358596899268,83.63285,83.498535,84.1583474162592
86.336950142948,85.696686,85.7208,85.8405480842843
86.532314312781,86.280624,86.043724,85.5577440070036
83.0104536477852,82.965706,83.18305,83.6490492838957
67.0126162064824,66.93979,67.85033,72.631167893395
74.2904588490032,74.37225,74.89662,78.4956126748711
83.4102721767904,83.23023,83.596016,83.461638725546
80.2921460726673,80.05155,80.32574,80.8817609372012
62.530134003549,62.42802,63.542652,61.6007414756504
84.9994553978781,85.415665,85.68685,85.9775469060803
74.2335790956069,73.96369,74.26363,79.9172338911648
85.299675960852,85.374954,85.41967,84.911788752475
71.6415654423604,71.78485,72.210175,75.3202473683087
67.1602738238908,67.05859,68.407326,67.2007659320178
86.105870177634,86.03522,85.58612,85.6115794156783
85.2190911700335,85.41239,85.28506,86.1742683911685
84.848365790716,84.69883,83.76046,83.9996943046308
64.0177425547413,64.0054,64.60363,58.9923305996088
72.7384166671626,72.80357,73.8104,71.7361386419969
60.629095904353,60.783062,61.039577,57.7220990276767
67.6381094876256,67.82181,68.30149,68.2938329901004
75.5313857220121,75.52657,75.15653,79.2959809381674
65.6833518502178,65.686745,66.31559,66.213197827721
85.085665372518,85.15445,85.519936,86.0803758949204
81.2374692263304,81.29853,81.52074,82.8975100274732
74.9275552276922,74.74129,75.00863,77.1551935010746
66.1798592227951,66.27064,66.52317,62.1212017996343
75.0257766379569,75.27864,74.77613,78.4498994260979
69.4951213155114,69.14427,70.35476,70.9886242364502
83.4006288981235,83.39819,83.3915,81.8384086492711
86.1235985500495,85.625244,85.77712,86.1224568971931
80.5295967887298,80.543816,80.42158,79.8791291153649
69.583610763709,69.43929,69.93096,71.6598440177559
62.7964150995924,62.55868,63.300182,62.7209757737697
85.2986542102743,85.17965,83.94878,82.6346418077937
84.9546321089484,84.71982,84.677925,85.1668778685327
70.0397736733749,69.92427,70.67672,75.220633866485
67.4180679518138,67.27766,67.89694,62.7878186268498
86.4126862909194,86.11235,85.71446,85.2796485003722
79.4102712888289,79.31959,78.31156,77.5122494140386
82.1449670658351,82.15224,82.48507,82.3172726357173
70.7417857883917,70.65654,71.14207,77.1417475624839
62.5286508923685,62.568954,63.18001,60.7374471501152
66.9822355360607,66.83373,68.079,66.8020157522395
79.0528252294748,79.01488,79.19056,82.4599471005253
76.4788999601223,76.37143,76.132835,78.89282775507
66.9573985621177,67.15344,67.492325,62.299882338023
65.9840842288924,65.90961,66.05316,70.8263937468171
71.9985851783881,72.13041,71.89385,77.2590584936454
82.17371870015,82.1327,81.87008,81.6408572928609
78.6997241972607,78.64462,79.33738,81.747691189016
66.8299127193348,66.74724,67.94282,62.7816800800794
82.6721787953777,82.56834,82.288345,79.8247860857924
84.5779783094944,84.645805,84.342064,84.7923538888686
84.5194217670988,84.335724,83.461266,83.9382451012557
84.8034663849675,84.730774,84.63831,84.2098572269469
84.4609326000048,85.03707,85.16706,84.9991407732678
82.4714047816659,82.38032,82.67182,82.2529447474692
83.2275797172083,83.2003,82.88332,82.5887759359267
82.8976129790511,82.561745,82.15628,78.8389451589935
66.912918616486,67.04968,67.42091,67.2261611366877
69.8077648170399,69.8943,69.777016,66.9912240117212
86.6977056531249,86.58116,86.7197,85.4381361487765
77.7081850057723,77.81148,77.2531,81.0609419541538
55.9987922611205,55.89782,57.711964,55.9923809331309
84.6113532289623,84.6011,84.617966,83.350340153147
87.4341660837152,87.09447,87.04536,86.8884576630775
84.3303611809183,84.7766,84.964424,84.6624170122958
76.7965931486623,77.039795,76.73352,79.6618564597931
83.5503659114496,83.65238,83.554,82.6745986825324
85.6954569344338,85.54295,85.231735,85.1354125057951
88.9269177216152,89.13875,91.17813,89.6039197426349
83.7212238841319,83.70816,83.405846,82.8906090197609
80.8883183780613,81.443,81.85501,80.2809149539289
85.4875992673796,85.56391,85.067894,84.9690952806193
67.4922345609397,67.19939,67.80681,81.7318412333054
68.2703797591251,68.47528,68.668625,67.4982618847958
69.5757933574468,69.57913,69.67796,70.6540767754171
87.2319058339071,87.25156,87.331276,86.7201733325145
73.9109323255669,73.91114,73.34234,78.5473473378998
84.3166119181799,84.74867,85.3715,84.7144862095578
69.3740780265538,69.3631,69.406876,74.9908911346573
81.182845690595,81.335106,81.04644,80.6015084837971
83.7991079346967,83.61359,83.35276,83.728673636909
83.9264097833724,84.194,84.06419,84.2150746459585
85.0644840186821,85.34184,85.93394,85.5924253002171
83.8308348250127,83.597466,83.59667,81.2446719982124
70.5732537807094,70.38548,70.70255,68.410171087216
82.9674125037591,82.6027,82.389534,82.3692105729518
85.3114659731235,85.297714,85.57661,84.8133660593126
85.0444667974494,85.03379,84.37014,85.0994182462995
85.4850252946531,85.23507,84.90687,84.6562806597291
83.240693433827,83.56544,83.29313,83.0891046259477
83.7630850489906,83.87718,84.83717,83.9286272639461
84.0497577553426,84.12598,84.04514,83.6347252740288
84.6875660259927,84.74789,84.98385,85.6187106071442
74.1208916996398,74.08381,73.48613,77.2940937496466
83.9454296074231,83.711365,83.459694,83.3247570735725
71.2665288366689,71.442444,70.929085,76.0647579392197
82.4737007166807,82.43966,81.9593,80.6482133451568
61.9456725812445,62.06264,63.067944,68.6273108628442
69.9991709223016,69.98229,69.93662,66.4367549697259
85.0948939752858,85.20375,85.03025,84.5371100096458
79.5454483219094,79.48869,79.95228,79.9921931098978
84.3197895830455,84.07074,84.09991,84.8566924891556
77.6962107739184,77.72624,77.09278,75.4104229021741
67.5180924308377,67.29772,68.024826,64.0182913919118
83.3801591248829,83.369385,83.642166,82.0570828086132
83.6562605043101,83.5969,83.23146,83.2933630674566
79.79947702331,80.0891,79.43965,81.6167517118056
81.7268763350413,81.62391,81.07189,82.3619653910837
81.0666896306687,81.210846,81.20258,79.5352367549613
82.3425657688285,82.32509,82.37353,81.3197853469159
83.1792909969914,83.021736,82.73963,80.9884109957619
83.1592835426286,83.05127,82.52256,81.1362544461761
66.8256523487516,66.61787,67.241936,64.9327671654262
85.013539086994,85.13884,85.85159,85.095103818459
67.6550486588326,67.65752,68.11373,63.8928505956144
84.7216849607865,84.58597,84.26008,83.8743271390591
81.4704341002693,81.33509,81.59672,80.8111874666139
81.2440014764604,81.29384,81.4656,80.2455188786718
84.8494733246368,84.864296,84.67742,84.3574532621064
67.3868431046246,67.4572,67.464195,72.974789959458
66.4158445481647,66.398796,66.923515,74.3564947374483
67.7359552665201,67.50575,68.47119,71.3398215284411
80.2745382371399,80.37505,80.1642,79.2596570997671
84.5463805503768,84.17353,83.61584,83.2862239945655
81.4014602737705,81.20559,80.822174,80.4862169416987
82.8066841863554,82.89042,82.478,83.3095851359857
63.4544692694441,63.49206,64.19717,64.0159754932784
79.3275318316908,79.350426,79.16511,80.3027586946026
77.0020709468054,77.18926,76.919655,78.5767340511527
85.6430828816312,85.91725,87.039406,86.5508404203927
61.7907940504095,61.689323,62.714394,58.770006223088
85.0047956455194,85.1446,84.82633,85.6818430512658
71.6827425591745,71.61089,71.22712,73.2181595049414
83.7835514952224,84.165016,83.9359,84.3855017712301
85.1753649854061,85.23535,84.6643,84.8250877865797
84.4630908237957,84.14048,84.113365,83.6416792341198
81.873183197723,81.86508,82.119026,79.5315225892546
84.8689418221397,84.627174,84.19111,84.3065481503797
76.8696884114762,76.919426,77.39321,76.5934132737538
84.2370949470424,84.103355,84.212975,83.5379927647232
82.627519198588,83.21838,82.88424,82.312695801443
74.9236459177074,74.70863,74.855194,75.6169118105491
87.2018069885217,86.98548,87.358376,86.1395174510206
67.3632808152734,67.05855,67.60864,67.8001856105272
59.6521511190609,59.789917,60.25518,61.9617863009727
82.0423132490577,81.804596,80.959724,79.8238314949084
83.6946215791022,83.638306,83.8022,84.6322832938758
65.976216812794,66.01492,66.59976,66.9084166557506
80.7067236522971,80.683754,80.72973,79.4640488779091
74.1777883648864,74.20145,74.21058,77.4925394378751
68.8833687246364,69.09549,68.91185,68.7969159284906
71.83150026486,71.81978,70.51415,74.9344138361855
73.3561896389867,73.06055,73.93573,76.9280498777438
68.0230922311252,68.050995,68.72922,70.0541448236945
79.6119554672801,79.832436,79.788124,80.776274072013
80.0724007995231,79.97192,80.288956,79.9503738152165
84.266866863305,84.6392,84.92633,84.9515184834316
83.7023922788417,83.29154,83.43401,83.4352065707631
84.3763728768606,84.36298,83.00829,81.9479511805758
84.6569295736316,85.089516,85.30133,85.5648966032844
82.9758309915044,83.62238,83.54679,84.1378446446959
86.6182265628996,86.6087,87.84884,86.8345980544603
79.626600609185,79.50695,79.25594,77.9723319325237
84.4930704886455,84.45368,84.8624,84.3484273559156
72.2898082536592,72.648796,72.71786,76.3407548754905
81.8748906627526,81.754616,81.91481,82.6251159780921
75.7860574511681,75.757355,75.641075,78.2989411570931
85.6107459939784,85.55245,86.11994,85.5947239948295
87.1222589513347,86.91962,86.63418,85.6642500767037
85.4440370629654,85.55343,86.255165,85.241959235207
74.4078333228454,74.35025,74.099556,77.5871773080848
